name1,code,type,is_trading_account,is_profit_and_loss_account,final_account_type
Staff Fooding Cost,,Debit,0,1,
Bank Interest,,Credit,0,1,
Cash at Bank,,Credit,0,0,
Cash in Hand,,Credit,0,0,
Security Deposit,,Debit,0,0,Assets
Audit Fees,,Debit,0,1,
Loan Received,,Debit,0,0,Liabilities
Loan Refund,,Debit,0,0,
Conveyance,,Debit,0,1,
MISC Expenses,,Debit,0,1,
Courier,,Debit,0,0,
EID Tips,,Debit,0,0,
Equipment,,Debit,0,1,
Wages,,Debit,1,0,
Advising Fees,,Debit,0,0,
Opening Stock,,Debit,1,0,
Salary,,Debit,0,1,
Contra Account,,Debit,0,0,
Consultancy Fees,,Debit,0,1,
Telephone,,Debit,0,1,
Purchase,,Debit,1,0,
Income Tax,,Debit,0,1,
Renewal Fees,,Debit,0,0,
Leave Encashment,,Debit,0,0,
Net Loss,,Debit,0,0,
Utility Bill,,Debit,0,1,
Vat,,Debit,0,1,
Repair & Maintenance,,Debit,0,0,
Carrying Charge,,Debit,0,0,
Gross Profit,,Debit,0,1,
Arrear Bonus,,Debit,0,0,
Membership Fees,,Debit,0,0,
Photocopy,,Debit,0,0,
Net Profit,,Debit,0,0,
Bonus,,Debit,0,1,
Printing & Stationery,,Debit,0,1,
Registration Fees,,Debit,0,0,
Office Rent,,Debit,0,1,
Food Allowance,,Debit,0,0,
Internet Bill,,Debit,0,1,
Loan,,Debit,0,0,Assets
Entertainment,,Debit,0,1,
Bank Charge,,Debit,0,1,
Closing Stock,,Credit,1,0,
Arrear Salary,,Debit,0,0,
Advertisement,,Debit,0,0,
Advance Office Rent,,Debit,0,0,
Professional Fee,,Debit,0,1,
Depreciation,,Debit,0,0,
Return,,Debit,0,0,
Overdue Interest,,Debit,0,0,
Drawing,,Debit,0,0,Assets
Subscription Fees,,Debit,0,0,
Sundry Creditors,,Debit,0,0,Liabilities
Sundry Debtors,,Debit,0,0,Assets
FC Charge,,Debit,0,0,
C&F Bill,,Debit,0,0,
Certificate Charge,,Debit,0,0,
Stamp Charge,,Debit,0,0,
TA/DA,,Debit,0,0,
Commission,,Debit,0,0,
Interest,,Debit,0,0,
Furniture & Fixture,,Debit,0,0,Assets
Inspection Fees,,Debit,0,0,
Reserve Margin,,Debit,0,0,
Donation,,Debit,0,0,
Freight,,Debit,0,0,
FDR/DBDS,,Debit,0,0,Assets
Registration & Renewal Cost,,Debit,0,1,
Repair & Maintanance,,Debit,0,1,
Sales,,Credit,1,0,
